NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score
300.67957,1002.1415,0.9693306,302.7154,993.5748,0.9720291,299.247,994.7324,0.9207373,323.20685,988.9042,1.0043566,324.12012,988.95667,0.76005614,345.4936,1024.6484,0.91723496,352.06714,1019.85706,0.85853255,353.12903,1075.617,0.9521909,359.6577,1077.5122,0.6328243,353.72565,1130.5697,0.94740003,358.59625,1127.2656,0.6335152,397.18964,1131.8252,0.8166205,400.36658,1129.7692,0.6942176,354.9074,1218.3158,0.90998816,363.56134,1218.7644,0.8120426,374.77002,1307.5128,0.92633045,377.5835,1298.9375,0.9176897
295.71893,1008.76465,0.9489796,297.44562,999.9525,0.96615005,294.60645,1001.1697,0.89504665,317.4303,995.7285,0.9974783,319.40558,996.0432,0.8030257,341.97394,1028.5182,0.95804507,347.404,1024.6355,0.8400079,362.05524,1072.6556,0.969555,366.29462,1074.9933,0.6755233,377.07178,1118.1512,0.9319917,375.948,1119.3828,0.5263103,397.5974,1135.3898,0.7450886,403.08026,1133.4095,0.63249916,356.27136,1218.119,0.9340272,366.28278,1219.6158,0.8009487,374.52582,1308.9822,0.9054658,378.66675,1298.9437,0.9388635
292.71576,1017.6511,0.9547553,294.44904,1009.427,0.9781891,290.93915,1010.68335,0.9172292,313.02094,1004.69495,0.976928,317.26044,1003.411,0.720571,339.40424,1035.7599,0.93910724,352.74335,1030.7704,0.80334425,375.70392,1071.9694,0.93370044,399.55743,1070.134,0.89197063,399.35944,1105.6705,0.8797015,431.2517,1106.2081,0.99086773,396.33807,1142.2391,0.8081505,409.82513,1136.6771,0.6827345,356.43756,1217.1488,0.90883195,370.3275,1218.4823,0.8403933,374.3354,1308.7759,0.9349853,380.27612,1297.0846,0.8989363
289.36768,1027.1716,0.9756832,290.8114,1018.4505,0.96137846,287.75317,1019.87933,0.91572356,310.33856,1013.3515,0.99842346,312.70795,1012.7913,0.72486556,335.833,1041.6726,0.9211695,342.59772,1037.2915,0.8128563,392.00183,1072.7756,0.7437407,401.1358,1064.9109,0.83750594,445.69763,1094.4741,0.8402934,444.28577,1087.5359,0.8340225,405.3769,1142.603,0.79854715,413.93396,1137.6782,0.6717732,356.87982,1217.1902,0.93190396,370.37793,1218.7922,0.81837094,375.2417,1308.2878,0.93486136,380.1344,1298.7561,0.89216256
288.3548,1036.9792,0.9936768,289.77722,1028.7004,0.9667579,286.09546,1030.0822,0.9003508,307.7685,1023.14404,0.99707013,310.6446,1022.36597,0.7446548,336.48767,1050.6593,0.92639077,337.84003,1048.2401,0.7917668,396.7152,1062.6395,0.92456377,396.52222,1059.5068,0.7458428,456.51575,1074.6665,0.91585934,453.80945,1071.7708,0.78129387,409.69073,1144.7712,0.7933257,415.63434,1142.7709,0.6617508,356.78955,1217.5536,0.92687714,371.57562,1220.7239,0.80475724,375.10278,1307.6376,0.9017289,378.53094,1300.0105,0.913627
288.1844,1047.961,0.9802228,289.38373,1039.3922,0.9802444,285.8095,1040.8848,0.9046649,307.13818,1034.0243,0.99540603,310.6529,1033.1038,0.73859394,336.23486,1059.6797,0.9242375,336.51898,1059.0275,0.7883266,390.20953,1060.4908,0.87543494,388.08038,1064.8315,0.54812324,448.55066,1059.9343,0.9211615,445.96808,1059.4683,0.6454873,415.32904,1148.9584,0.7817632,417.7328,1147.471,0.6100265,355.25708,1217.1892,0.9014369,369.39905,1220.5577,0.8262392,375.5918,1307.7117,0.88938475,379.39368,1299.4344,0.8751654
288.16458,1058.956,0.9662725,290.03702,1049.8915,0.9771347,286.2679,1051.3536,0.90963095,308.71597,1045.4906,0.9895923,310.38095,1045.1564,0.7351496,335.7235,1068.889,0.90833604,335.67014,1068.54,0.7856595,386.20663,1063.1852,0.8780323,378.1116,1069.941,0.61614513,445.15317,1055.2661,0.9193462,379.44424,1076.6228,0.5577863,420.3729,1154.737,0.7816448,419.8234,1153.3904,0.6290326,354.73917,1218.7902,0.92624086,366.30014,1220.1146,0.8668821,374.92282,1308.9938,0.90823734,378.0538,1300.0172,0.8987707
289.5813,1070.4308,0.96755743,291.53674,1061.7294,0.99349165,287.97858,1062.9979,0.917097,310.2196,1057.4756,0.9819562,312.71344,1056.514,0.7208069,335.88245,1080.238,0.9206646,339.52863,1079.007,0.741899,396.7025,1067.0681,0.8548236,390.43805,1069.7455,0.5217705,450.78296,1054.4987,0.884513,450.0437,1055.9111,0.7033344,422.9278,1163.5378,0.78343505,423.7622,1162.2281,0.6233777,353.04755,1220.082,0.90398663,362.63666,1220.5662,0.86051726,375.03046,1310.0536,0.8945763,378.74695,1300.9891,0.90608704
291.83014,1080.9812,0.97613275,293.70578,1072.7438,0.9688734,290.10767,1073.6943,0.9126638,312.2084,1068.6127,1.004187,314.74194,1067.072,0.71167845,339.07782,1092.666,0.9106779,341.73853,1087.6173,0.76769197,394.72632,1077.7079,0.78037703,391.35065,1077.8888,0.6643585,450.81464,1061.8275,0.868479,452.27167,1061.433,0.76113,426.37433,1174.7554,0.7732734,425.61725,1172.215,0.6061387,351.13654,1222.0769,0.9419794,360.82855,1221.4065,0.8516614,375.36017,1310.7618,0.8875843,378.9499,1300.4209,0.89826524
294.28485,1091.9596,0.98185825,295.2115,1083.1957,0.9782029,292.88867,1084.1425,0.87837565,314.0938,1079.6909,0.9717965,317.55865,1078.3005,0.7316307,338.89856,1104.2906,0.874042,347.08832,1097.4966,0.73202497,399.0155,1089.3092,0.8065095,397.5561,1088.1407,0.7574668,456.0133,1072.9327,0.92522025,455.08704,1072.7406,0.8268208,426.2213,1184.0034,0.7599689,428.7268,1181.5078,0.58602464,348.7055,1225.2861,0.9231266,359.15894,1223.0856,0.77565587,375.26923,1311.7838,0.88411,378.6673,1301.8313,0.88081694
296.69684,1099.4991,1.006341,298.70227,1091.3542,0.9553642,295.9049,1092.0067,0.93343055,317.3769,1088.762,0.99163055,321.46246,1087.0054,0.72395074,342.30005,1116.2802,0.91301167,350.7002,1106.9607,0.79644436,408.08545,1105.5787,0.8310737,405.64862,1100.8109,0.8605592,461.6302,1092.0859,0.892131,461.00336,1091.0817,0.8797362,428.14142,1196.8027,0.77411854,429.5694,1192.0776,0.61808634,346.99744,1227.2512,0.9155676,354.46777,1221.0492,0.81680274,374.30084,1312.8746,0.8921273,378.78406,1302.3363,0.86753476
